,Tweets
0,"Ketua DPP PHRI DKI Jakarta Sutrisno Iwantono bilang, mereka bukan tak setuju dengan substansi melarang perzinahan.â€¦ https://t.co/T7Z9Gv9efg"
1,"Soalnya, RKUHP yang baru berisi pasal perzinahan yang dianggap bisa merugikan industri pariwisata dan perhotelan.

| Narasi Daily"
2,"#Semuabisakena. Inget, kan, sama kampanye penolakan Rancangan Undang-Undang Kitab Hukum Pidana (RKUHP) ini. Kali inâ€¦ https://t.co/tfZAamEDaR"
3,"Gugatannya udah kalah. Selanjutnya, Pak Jokowi dan para menterinya harus gimana? Cek di video ya~ 

| Narasi Daily https://t.co/hGZI2HuXgI"
4,"Semoga aja amunisi Kominfo bisa efektif buat ngeberantas hoaks di medsos deh ya~ 

| Narasi Daily https://t.co/35JZVbWkHA"
5,"Menurut LBH Bogor, Irwansyah, pemerintah Kota Bogor bisa digugat karena dianggap lalai mengelola fasilitas umum, daâ€¦ https://t.co/grZpu5hfrI"
6,"â€œHarapan saya untuk Arema, yang meninggal dan jadi korban itu suportermu. Mereka yang mendukungmu secara materiil dâ€¦ https://t.co/Vy9ZPMGEvi"
7,"Kayaknya di luaran sana gampang banget ya buat ngakuin kesalahan terus mundur dari jabatan. 

Beda gitu loh~ 

| Naâ€¦ https://t.co/XgnIT14dQK"
8,Izin dulu buat pake lagunya ke .Feast bisa kali ya. Apalagi buat keperluan politik. Ini kaitannya sama hak moral daâ€¦ https://t.co/Sknj6CF0Pe
9,Apa sih etilen glikol dan dietilen glikol yang menyebabkan ratusan kasus gagal ginjal akut pada anak di Indonesia?â€¦ https://t.co/VXamTS1gkk
10,"Tidak cuma keluarga, Nanda, sahabat Revan pun merasa teramat kehilangan. Impian mereka berdua untuk bersama-sama tuâ€¦ https://t.co/CJEsDGcHHV"
11,"Dua hari sebelum peristiwa, Revan sudah berpamitan pada ayahnya untuk menonton langsung di Stadion Kanjuruhan.

Namâ€¦ https://t.co/ypcsUcnX61"
12,"RT @narasitv: Duka Kanjuruhan, Duka Mereka yang Kehilangan
https://t.co/T8vNf1K6Cr

Peristiwa Kanjuruhan meninggalkan duka bagi banyak oranâ€¦"
13,"Sering banget denger resesi dari para pejabat. Sebenarnya berapa kali, sih, ekonomi dunia pernah resesi? Cek datanyâ€¦ https://t.co/BOkPIq16vv"
14,"Menkes menyebut penyebab gagal ginjal akut masih belum dapat diidentifikasi. Namun, setelah sempat dikaitkan denganâ€¦ https://t.co/7TzluKmVYt"
15,"Jumlah ini meningkat dari data yang diumumkan sebelumnya, yakin terdapat 220 kasus dengan jumlah kematian mencapai 99 orang."
16,Menteri Kesehatan Budi Gunadi Sadikin melaporkan pada Jumat (21/10/2022) bahwa sudah terdapat 241 kasus gangguan giâ€¦ https://t.co/trWnBt02AJ
17,"ASN milenial udah siap pindah ke IKN belum? Fasilitasnya bakal jos loh kata pemerintah~ 

| Narasi Daily https://t.co/psiYPphy93"
18,"Gelar aksi solidaritas untuk peristiwa Kanjuruhan, sejumlah suporter ditangkap polisi. Alasannya, para suporter iniâ€¦ https://t.co/eLLNlKrXwd"
19,"Kedutaan besar Iran di Seoul menyangkal kalo Rekabi hilang karena tanding tanpa hijab. Dan informasi terakhir, Rekaâ€¦ https://t.co/RgnrgrdQup"
20,"Ini latihan beneran kan ya? 

Udahh, jangan panas-panasan, yang adem-adem aja, kasihan masyarakat dunia ikut kena iâ€¦ https://t.co/OjMNzW4Lr2"
21,"Korban meninggal akibat peristiwa Kanjurhan bertambah lagi.

Selamat jalan Reivano. Istirahat yang tenangğŸ˜¢ğŸ¥€
https://t.co/plr7dd2TwC"
22,"Ada yang ketar-ketir nih pasokan minyaknya dikurangi sama Arab Saudi heu~ ğŸ‘€

Emang seberapa bergantung sih AS samaâ€¦ https://t.co/kvaJxKKYh2"
23,"Semangat buat BTS yang bakal ikut wajib militer. Buat para ARMY, jangan sedih, mereka bakal kumpul tiga tahun lagiâ€¦ https://t.co/3K2wl31Dnl"
24,"Serem banget, abis ngebunuh malah senyum-senyum gituğŸ˜¢ğŸ˜­

Informasi lainnya, tonton #NarasiPagi diâ€¦ https://t.co/jgmIqBOFKB"
25,"Apa lagi, nih? Jangan ada intimidasi-intimidasi deh. Bakal susah terungkap dengan jelas dan transparan kalo sampe gâ€¦ https://t.co/y1usVwDN4k"
26,"Coba dicek lagi deh siapa tau masuk dalam daftar obat sirup yang ditarik sama BPOM.

| Narasi Daily https://t.co/5MnSvngUvO"
27,"Pernah beli, dikasih sama dokter, atau nyimpen obat sirup buat anak-anak di rumah? 

| Narasi Daily https://t.co/HP04jQUZcs"
28,"Kata PSSI dan FIFA, kejadian dalam sepak bola dunia akan selalu ada, tapi sepak bola harus terus berjalanğŸ˜¢

https://t.co/rEbG0QtTub"
29,"TjakeeeppsğŸ‘ğŸ»ğŸ‘ğŸ» Ngerasa gagal, minta maaf, lalu mundur, enggak pake lempar-lempar tanggung jawab, apalagi pake nyalaâ€¦ https://t.co/lblnUVEbT0"
30,"Setelah ditunda karena ((fun football)), Iwan Bule akhirnya diperiksa nih~

Apa aja materinya? Coba deh simak di arâ€¦ https://t.co/u18c1kuP2D"
31,"Masa harus ditunda-tunda lagi seh heu~

| Narasi Daily https://t.co/OQMLHj8yB9"
32,Padahal yang kubutuhkan cuma realitas hidup indahku bersamanya. Kira-kira VR Quest Pro ini bisa bantu mewujudkan ngâ€¦ https://t.co/7QqR36r3fk
33,"Impian Nanda untuk bertanding sepak bola dengan kawannya, Revano sirna. Semua itu harus pupus karena satu hal: Periâ€¦ https://t.co/HJmUfvh161"
34,"Selain itu, lokasi kantor Satlantas Polres Bintan dengan pemukiman masyarakat lumayan jauh.

Nantinya, pemohon SIMâ€¦ https://t.co/d1EI2ZpaXJ"
35,"â€œNanti kita akan jemput menggunakan bus,â€ jelas Kasat Lantas Polres Bintan AKP Khapandi.

Layanan antar jemput pengâ€¦ https://t.co/F41AN6JucP"
36,Satlantas Polres Bintan membuat pelayanan baru berupa antar-jemput untuk masyarakat yang hendak melakukan pengurusaâ€¦ https://t.co/SntsKZ8iAy
37,"Tapi kalo dibayangin agak serem keknya yhağŸ™ˆ

| Narasi Daily https://t.co/CQjC6SDIrU"
38,"Kalau di sini polisinya patroli pakai tuktuk gimana ya, gengs? ğŸ¤”

| Narasi Daily https://t.co/HXiBi1tg6L"
39,Survei juga bilang polisi dan penyelenggara liga yang paling bertanggung jawab atas tragedi Kanjuruhan. Mau ngelesâ€¦ https://t.co/2Gvq14ulS6
40,"Salah satu tersangka, AKP Irfan widyanto menutup sidang obstruction of justice Rabu (19/10). Pihaknya bakal membawaâ€¦ https://t.co/u5rV003mWp"
41,"Jumlah korban gagal ginjal akut yang menyerang balita makin mengkhawatirkan.

Ada tiga zat berbahaya dalam obat sirâ€¦ https://t.co/AoYQYqPnu4"
42,"Serem banget drone â€˜Kamikazeâ€™ Rusia, sekali mengunci target bakal sulit lepas ğŸ˜® 

| Tech It Easy https://t.co/rTx3LrbvZj"
43,Aturan ini diprotes banyak pihak karena dinilai mengekang kebebasan berekspresi. Ada juga kekhawatiran soal implemeâ€¦ https://t.co/ugLGfhEsHT
44,Kemenkes melaporkan total kumulatif kasus gangguan ginjal akut progresif atipikal di Indonesia mencapai 206 orang.â€¦ https://t.co/FG8fcRGWdu
45,"Australia tadinya mengakui Yerusalem sebagai ibu kota Israel, sekarang balik mengakui kalau ibu kota Israel itu Telâ€¦ https://t.co/poRVeYm0L9"
46,"Masih ada aja ya guru aniaya murid di sekolah, padahal harusnya tuh tahu kalo itu melanggar hukum. ğŸ¤¦ğŸ¼

| Narasi Daiâ€¦ https://t.co/BbkmDkB3Om"
47,"Ferdy Sambo menegaskan â€œpastikan semua sudah bersihâ€. 

Ckckck semudah itu memusnahkan barang bukti ğŸ˜Ÿ
https://t.co/XG033FgsRW"
48,"Segitu banyak video yang beredar di media sosial kurang ya? ğŸ™„
 
Tonton #NarasiPagi di https://t.co/rZFjt9WZDr | Narâ€¦ https://t.co/bdHvyHQrzr"
49,Padahal banyak banget rekaman video di media sosial yang nunjukkin beberapa tembakan gas air mata diarahkan ke tribâ€¦ https://t.co/3gbb6pGxWJ
50,"Dalam surat dakwaan, amplop berisi uang Rp1 miliar itu udah dikasih ke Bharada Eliezer tapi akhirnya diambil lagi oâ€¦ https://t.co/2bYMS4o65b"
51,"Dalam sidang obstruction of justice hari ini, pengacara dari Hendra Kurniawan juga tak mengajukan eksepsi atas dakwâ€¦ https://t.co/F0ucQD2fMs"
52,"Api baru padam sekitar pukul 18.00 WIB dan dalam proses pendinginan. Dalam kebakaran ini, sejumlah 21 unit mobil peâ€¦ https://t.co/UIpmCEgyGI"
53,Kebakaran ini bermula ketika pekerja bangunan merenovasi kubah masjid. Pekerja bangunan melelehkan membran water-prâ€¦ https://t.co/ujwSOwkgiS
54,"Kubah Masjid Jakarta Islamic Center, Koja, Jakarta Utara hangus terbakar pada Rabu (19/10/2022). Kobaran api mulaiâ€¦ https://t.co/FwS1LEjld0"
55,"Gimana nih menurutmu? Bakal efektif enggak penggunaan drone untuk tilang? 

Reply dong di bawah ğŸ‘‡

| Tech It Easy https://t.co/oZzAMGMW6d"
56,Pesawat tempur Rusia yang lagi latihan terbang jatuh dan terbakar di daerah pemukiman. Kobaran apinya besar bangetâ€¦ https://t.co/a6459D5c1o
57,"Semoga makin gencar deh transisi ke energi terbarukan, apalagi buat memenuhi kebutuhan listrik lokal.

Menurutmu giâ€¦ https://t.co/tdNeoq5PDR"
58,"Polda Jawa Timur bilang autopsi korban Kanjuruhan batal karena keluarga tidak berekenan. 

https://t.co/JMyKN9bVGT"
59,"Selain di Jabodetabek, banjir dan longsor di Bali juga memakan korban saking parahnya ğŸ˜­ğŸ˜­

Banjir di mana-mana ğŸ˜¢ | Nâ€¦ https://t.co/dORuiAB7kp"
60,"Lindungi korban âŒ
Lindungi tersangka âœ…

https://t.co/zrbQxKB3Pi"
61,"Pihak Bechi bilang, tuntutan 16 tahun penjara itu hal yang sadis dan enggak sesuai sama fakta sidang. 

| Narasi Daâ€¦ https://t.co/6U8gA4KLYe"
62,"â€œDalam arahannya FIFA akan mendukung PSSI. Bersama dengan pemerintah, FIFA, dan PSSI akan bekerja sama untuk pembenâ€¦ https://t.co/RjT5IK6WTr"
63,"Kemarin, Iwan Bule enggak bisa datang memenuhi panggilan penyidik Polda Jawa Timur. Alasannya, Iwan menghadiri sebuâ€¦ https://t.co/Qn2MuaALyQ"
64,"""Yang berhak meminta KLB itu anggota PSSI, para voter. Pemerintah tidak bisa mencampuri hal itu,"" ujar Anggota Komiâ€¦ https://t.co/3hRUzlanfR"
65,"Langkah ini berarti menganulir kebijakan mantan perdana menteri Australia Scott Morrison pada 2018 silam. Sekarang,â€¦ https://t.co/eEr5EzEZE3"
66,"Bisa-bisanya lagi suasana duka, korban Kanjuruhan berjatuhan, tapi Ketua Umum PSSI dan Presiden FIFA malah main bolâ€¦ https://t.co/zhUa4IoHvH"
67,"PSSI enggak diajak Pak Jokowi ngobrol bareng FIFA di Istana. 

Alasannya iniğŸ‘‡ğŸ»

https://t.co/MzgtsvVA8l"
68,"Enam tersangka lain selain Hendra adalah Ferdy Sambo (sudah dipecat dari anggota Polri), Komisaris Besar Agus Nur Pâ€¦ https://t.co/DPWniR0FiL"
69,Hendra Kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan Brigadir J. Dia dicâ€¦ https://t.co/Bbyy4Iusw3
70,Pejabat Humas PN Jaksel Djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim. Sesi pertamaâ€¦ https://t.co/g235HqVj37
71,Pengadilan Negeri (PN) Jakarta Selatan memulai sidang perdana kasus obstruction of justice atau perintangan prosesâ€¦ https://t.co/WhdCr1Qb4c
72,"Alasaannya, Iwan Bule masih ada agenda lain. Semoga enggak ditunda lagi deh pemeriksaannya, korbannya udah bertambaâ€¦ https://t.co/8XEAFrp3zs"
73,Kenapa saat itu Putri minta Brigadir Yosua resign? Bukankah Polri bisa saja memecat kalo memang terbukti melanggarâ€¦ https://t.co/KwZ2HCqywJ
74,"Kok langsung minta bebasğŸ¤¦ğŸ¼

Menurut pakar, kalo eksepsi Ferdy Sambo diterima tuh artinya bakal dibuat dakwaan yangâ€¦ https://t.co/XfsPtcO8KK"
75,"Daripada cuci uang mending cuci baju sono udah numpuk noh hadeh~

| Buka Data https://t.co/AxmVcgY51N"
76,"Sedangkan dari segi alinyemen jalan yang juga diinvestigasi, KNKT menyebut geometrk Jalan Transyogi masih sesuai reâ€¦ https://t.co/O4PzrFD9SF"
77,"Namun, setelah tol tersebut keluar dari Tol Cibubur, sopir tersebut baru merasakan jika rem truk kurang pakem setelâ€¦ https://t.co/0pKQqVlFLl"
78,"Berdasarkan hasil investigasi dan temuan KNKT, sopir sebenarnya sudah memeriksa kondisi truk sebelum berangkat danâ€¦ https://t.co/kNBdx0b2Ap"
79,Rem yang kurang pakem jadi salah penyebab kecelakaan yang melibatkan truk tangki Pertamina dan menewaskan 10 orangâ€¦ https://t.co/lU1WD3fhJx
80,"Setelah tenar lalu menghilang, eh ada yang tau-tau muncul lagi nih~

Pada masih inget nga niğŸ‘€

| Narasi Daily https://t.co/whU0iWKgid"
81,"Banyak juga ya Rp5,4 juta, tapi yang terpenting sih skema BLT ini menyesuaikan penghasilan warganya ğŸ¤”

| Narasi Daiâ€¦ https://t.co/4MfNZfB7a7"
82,"Pengacara Eliezer, Ronny Talapessy, sendiri tak mengajukan eksepsi atau nota keberatan atas dakwaan yang disampaikaâ€¦ https://t.co/yszwZzRaxA"
83,"Hari ini, gantian Richard Eliezer yang melaksanakan sidang perdana atas kasus pembunuhan Brigadir Yosua di Pengadilâ€¦ https://t.co/iuqdjZSpno"
84,"Korban meninggal peristiwa Kanjuruhan bertambah lagi, kini totalnya 133 orang. ğŸ˜¢ 

https://t.co/K3KJF2vXRD"
85,"Bakal gimana ya hasil transformasi dan reformasi sepak bola di Indonesia ini? ğŸ¤”

| Narasi Daily https://t.co/MfpJDnsagO"
86,"""Dengan manajemen stadion, utamanya yang berkaitan dengan fasilitas2 di stadion, standarnya seperti apa. Yang keduaâ€¦ https://t.co/Jyu2d01mGR"
87,Stadion Kanjuruhan akan diruntuhkan dan dibangun kembali. Gagasan ini disampaikan Presiden Jokowi ke Presiden FIFAâ€¦ https://t.co/8f6gAu4z6I
88,"Putri Candrawathi, sih, ngakunya enggak paham dakwaan yang disampaikan JPU. Menurutmu gimana?ğŸ¤”

| Narasi Daily https://t.co/u9OdTI5u6M"
89,"Berbeda dengan Ferdy Sambo, Bharada Richard Eliezer Pudihang Lumiu alias Bharada E memilih enggak mengajukan eksepsâ€¦ https://t.co/PV7hKpVCXC"
90,"Oo tiga periode... Kaya familiar ğŸ¤”ğŸ§

| Narasi Daily https://t.co/YFOrmMyeLe"
91,"Richard Eliezer mengaku menyesal dan meminta maaf kepada keluarga Brigadir Yosua saat sidang perdananya. 

Simak seâ€¦ https://t.co/J3vUGsqbK7"
92,Wakil Kepala Polresta Bogor Kota AKBP Ferdy Irawan bilang tembakan terpaksa dilakukan karena ketiga remaja itu mengâ€¦ https://t.co/7IJyZjOYIk
93,"Setelah dibacakan, Pengacara Richard Eliezer enggak mengajukan nota keberatan atas dakwaan Jaksa Penuntut Umum.
https://t.co/1maXrZbpqu"
94,"â€œSaya sangat menyesali perbuatan saya, namun saya hanya ingin menyatakan bahwa saya hanyalah seorang anggota yang tâ€¦ https://t.co/OcOyCE1SXU"
95,"Kenapa sih maksa banget jadwal pertandingan di Kanjuruhan diadakan malam hari? ğŸ¤¨ 

Baca deh hasil laporan TGIPF yanâ€¦ https://t.co/bucW8JJQXO"
96,"Kelima terdakwa dalam kasus pembunuhan Yosua tersebut, didakwa melanggar Pasal 340 subsider Pasal 338 juncto Pasalâ€¦ https://t.co/RWeMQ8YwrA"
97,Lembaga Perlindungan Saksi dan Korban (LPSK) mengabulkan permohonan Richard Eliezer menjadi justice collaborator daâ€¦ https://t.co/75IHbYMQdO
98,"Eliezer beserta Ferdy Sambo, Putri Candrawathi, Ricky Rizal, dan Kuat Ma'ruf didakwa melakukan pembunuhan berencanaâ€¦ https://t.co/t9THUPByRE"
99,Sidang perdana Bharada Richard Eliezer Pudihang Lumiu atau Bharada E akan kasus dugaan pembunuhan berencana Brigadiâ€¦ https://t.co/zy2KXx0tyk
